epoch,phase,slope,lr,tr_loss,tr_acc,val_acc,l0_rate,l1_rate,l2_rate,l3_rate,threshold,leak_shift
14,2,0.9789,5.00e-04,1.906271,0.423451,0.295139,0.9582,0.5445,0.5694,4.0834,10
15,2,1.1053,5.00e-04,1.899737,0.415091,0.343750,0.9577,0.5336,0.5503,4.0885,10
16,2,1.2316,5.00e-04,1.878995,0.411502,0.340278,0.9578,0.5296,0.5917,4.0897,10
17,2,1.3579,5.00e-04,1.923523,0.404062,0.350694,0.9582,0.5236,0.4078,4.0898,10
18,2,1.4842,5.00e-04,1.820301,0.438244,0.350694,0.9582,0.4940,0.5012,4.0898,10
19,2,1.6105,5.00e-04,1.844353,0.445947,0.267361,0.9580,0.4832,0.6323,4.0900,10
20,2,1.7368,5.00e-04,1.850555,0.417936,0.312500,0.9578,0.5420,0.4685,4.0922,10
21,2,1.8632,5.00e-04,1.870689,0.426733,0.361111,0.9581,0.5009,0.5112,4.0945,10
22,2,1.9895,5.00e-04,1.860068,0.422532,0.347222,0.9581,0.5226,0.5804,4.0895,10
23,2,2.1158,5.00e-04,1.837441,0.441395,0.354167,0.9576,0.5633,0.4962,4.0855,10
24,2,2.2421,5.00e-04,1.870406,0.432117,0.402778,0.9576,0.5021,0.5445,4.0881,10
25,2,2.3684,5.00e-04,1.850085,0.415704,0.281250,0.9580,0.5910,0.6102,4.0893,10
26,2,2.4947,5.00e-04,1.876419,0.434436,0.329861,0.9584,0.5351,0.5871,4.0921,10
27,2,2.6211,5.00e-04,1.809516,0.452862,0.350694,0.9582,0.5607,0.5437,4.0976,10
28,2,2.7474,5.00e-04,1.835902,0.427171,0.385417,0.9580,0.5443,0.5243,4.0972,10
29,2,2.8737,5.00e-04,1.794934,0.446910,0.368056,0.9573,0.5124,0.6293,4.0991,10
30,2,3.0000,5.00e-04,1.826905,0.429797,0.361111,0.9573,0.5695,0.5960,4.0967,10
31,3,3.0000,1.00e-04,1.764801,0.458859,0.371528,0.9572,0.5186,0.5489,4.0973,10
32,3,3.2414,9.97e-05,1.739539,0.441921,0.402778,0.9575,0.5452,0.5580,4.0969,10
33,3,3.4828,9.89e-05,1.747455,0.455970,0.413194,0.9575,0.5398,0.6075,4.0966,10
34,3,3.7241,9.76e-05,1.693781,0.476278,0.420139,0.9575,0.5332,0.5689,4.0958,10
35,3,3.9655,9.57e-05,1.730672,0.458465,0.336806,0.9570,0.5695,0.5924,4.0951,10
36,3,4.2069,9.33e-05,1.735053,0.450718,0.375000,0.9570,0.5444,0.5560,4.0942,10
37,3,4.4483,9.05e-05,1.727127,0.472602,0.399306,0.9575,0.5257,0.5698,4.0943,10
38,3,4.6897,8.72e-05,1.718364,0.461616,0.371528,0.9575,0.5117,0.6338,4.0933,10
39,3,4.9310,8.35e-05,1.724204,0.460653,0.381944,0.9575,0.5680,0.6441,4.0929,10
40,3,5.1724,7.94e-05,1.707140,0.484069,0.347222,0.9576,0.5399,0.6053,4.0923,10
41,3,5.4138,7.50e-05,1.725745,0.467481,0.395833,0.9574,0.5316,0.6008,4.0928,10
42,3,5.6552,7.03e-05,1.682770,0.479648,0.409722,0.9573,0.5898,0.6088,4.0930,10
43,3,5.8966,6.55e-05,1.696576,0.490109,0.420139,0.9572,0.5072,0.5626,4.0928,10
44,3,6.1379,6.04e-05,1.692462,0.488270,0.388889,0.9572,0.5234,0.6044,4.0925,10
45,3,6.3793,5.52e-05,1.754618,0.461703,0.402778,0.9571,0.5616,0.5679,4.0923,10
46,3,6.6207,5.00e-05,1.650245,0.497024,0.402778,0.9570,0.5348,0.5882,4.0923,10
47,3,6.8621,4.48e-05,1.662422,0.488227,0.392361,0.9571,0.5500,0.5799,4.0925,10
48,3,7.1034,3.96e-05,1.664321,0.489715,0.357639,0.9569,0.5194,0.5220,4.0927,10
49,3,7.3448,3.45e-05,1.684494,0.474090,0.368056,0.9569,0.5671,0.5953,4.0925,10
50,3,7.5862,2.97e-05,1.735764,0.453782,0.385417,0.9570,0.5318,0.6459,4.0924,10
51,3,7.8276,2.50e-05,1.698346,0.477328,0.388889,0.9571,0.5176,0.5639,4.0923,10
52,3,8.0690,2.06e-05,1.698973,0.456057,0.343750,0.9571,0.5672,0.6485,4.0923,10
53,3,8.3103,1.65e-05,1.698552,0.481399,0.392361,0.9573,0.5122,0.6208,4.0922,10
54,3,8.5517,1.28e-05,1.667571,0.488752,0.364583,0.9574,0.5390,0.5913,4.0921,10
55,3,8.7931,9.55e-06,1.683370,0.483762,0.434028,0.9573,0.5344,0.5838,4.0920,10
56,3,9.0345,6.70e-06,1.642450,0.508972,0.413194,0.9574,0.5160,0.5385,4.0920,10
57,3,9.2759,4.32e-06,1.675917,0.486914,0.395833,0.9574,0.5655,0.6141,4.0920,10
58,3,9.5172,2.45e-06,1.682460,0.487876,0.406250,0.9574,0.5456,0.5255,4.0920,10
59,3,9.7586,1.09e-06,1.683756,0.478248,0.427083,0.9574,0.5390,0.5571,4.0920,10
60,3,10.0000,1.00e-06,1.660573,0.495186,0.416667,0.9574,0.5718,0.5522,4.0920,10
61,4,10.0000,5.00e-05,1.726844,0.446866,0.399306,0.9572,0.5719,0.6350,4.0920,10
62,4,10.0000,4.97e-05,1.720265,0.455707,0.392361,0.9570,0.5682,0.6343,4.0920,10
63,4,10.0000,4.88e-05,1.831036,0.400429,0.312500,0.9570,0.5680,0.7060,4.0920,10
64,4,10.0000,4.73e-05,1.938741,0.364102,0.270833,0.9571,0.5656,0.7353,4.0920,10
65,4,10.0000,4.52e-05,2.022580,0.341168,0.305556,0.9571,0.5680,0.7184,4.0920,10
66,4,10.0000,4.27e-05,1.990524,0.349877,0.267361,0.9573,0.5636,0.7366,4.0920,10
67,4,10.0000,3.97e-05,2.016826,0.333377,0.295139,0.9572,0.5640,0.7208,4.0920,10
68,4,10.0000,3.63e-05,2.005412,0.349440,0.281250,0.9573,0.5595,0.7284,4.0920,10
69,4,10.0000,3.27e-05,1.963854,0.354079,0.288194,0.9574,0.5592,0.7189,4.0920,10
70,4,10.0000,2.89e-05,1.988354,0.349440,0.298611,0.9575,0.5597,0.7353,4.0920,10
71,4,10.0000,2.50e-05,2.024276,0.334209,0.288194,0.9574,0.5580,0.7375,4.0920,10
72,4,10.0000,2.11e-05,2.048679,0.329657,0.277778,0.9575,0.5560,0.7441,4.0920,10
73,4,10.0000,1.73e-05,2.050244,0.333377,0.270833,0.9574,0.5543,0.7313,4.0920,10
74,4,10.0000,1.37e-05,2.031406,0.342568,0.274306,0.9574,0.5525,0.7362,4.0920,10
75,4,10.0000,1.03e-05,2.014550,0.343400,0.298611,0.9573,0.5496,0.7327,4.0920,10
76,4,10.0000,7.32e-06,2.026850,0.341168,0.284722,0.9574,0.5514,0.7302,4.0920,10
77,4,10.0000,4.77e-06,2.018791,0.342525,0.291667,0.9573,0.5492,0.7292,4.0920,10
78,4,10.0000,2.72e-06,2.010027,0.348083,0.298611,0.9573,0.5498,0.7329,4.0920,10
79,4,10.0000,1.22e-06,2.013206,0.344275,0.288194,0.9574,0.5495,0.7301,4.0920,10
80,4,10.0000,1.00e-06,2.015187,0.338367,0.267361,0.9572,0.5524,0.7418,4.0920,10
1,1,0.6000,1.00e-03,2.484907,0.090117,0.093750,0.3587,0.0000,0.0000,300.0177,10
2,1,0.6000,1.00e-03,2.484907,0.090599,0.093750,0.3445,0.0000,0.0000,300.0192,10
3,1,0.6000,1.00e-03,2.484907,0.090117,0.093750,0.3487,0.0000,0.0000,300.0118,10
1,1,0.6000,1.00e-03,2.558616,0.156381,0.218750,0.4996,0.2209,0.0424,4.0038,10
2,1,0.6000,1.00e-03,2.200775,0.288253,0.350694,0.5014,0.2357,0.0837,4.0011,10
3,1,0.6000,1.00e-03,2.012025,0.365065,0.315972,0.5017,0.2774,0.0702,3.9989,10
4,1,0.6000,1.00e-03,1.829836,0.448748,0.406250,0.4995,0.2594,0.0924,3.9953,10
5,1,0.6000,1.00e-03,1.752092,0.461616,0.364583,0.4984,0.2282,0.0662,3.9959,10
6,1,0.6000,1.00e-03,1.601964,0.543023,0.371528,0.4984,0.2694,0.0774,3.9990,10
7,1,0.6000,1.00e-03,1.633427,0.519126,0.395833,0.4982,0.2540,0.0533,3.9957,10
8,1,0.6000,1.00e-03,1.555904,0.564601,0.472222,0.4993,0.2741,0.0781,3.9929,10
9,1,0.6000,1.00e-03,1.492345,0.561800,0.461806,0.4997,0.2673,0.0866,3.9986,10
10,1,0.6000,1.00e-03,1.427947,0.599133,0.458333,0.5004,0.2367,0.0881,3.9831,10
11,2,0.6000,5.00e-04,1.438279,0.611957,0.538194,0.5013,0.2759,0.0845,3.9828,10
12,2,0.7263,5.00e-04,1.362634,0.642770,0.517361,0.5005,0.2565,0.0643,3.9842,10
13,2,0.8526,5.00e-04,1.351649,0.655637,0.541667,0.4999,0.2849,0.0576,3.9823,10
14,2,0.9789,5.00e-04,1.387639,0.631259,0.489583,0.4994,0.2688,0.0674,3.9813,10
15,2,1.1053,5.00e-04,1.367650,0.631784,0.524306,0.5012,0.2688,0.0541,3.9797,10
16,2,1.2316,5.00e-04,1.375614,0.624869,0.493056,0.5011,0.2658,0.0556,3.9801,10
17,2,1.3579,5.00e-04,1.363938,0.639531,0.524306,0.5004,0.2544,0.0615,3.9808,10
18,2,1.4842,5.00e-04,1.272142,0.694809,0.559028,0.5006,0.2658,0.0610,3.9788,10
19,2,1.6105,5.00e-04,1.270707,0.695116,0.510417,0.5020,0.2794,0.0681,3.9797,10
20,2,1.7368,5.00e-04,1.286432,0.679578,0.545139,0.5015,0.2601,0.0495,3.9760,10
21,2,1.8632,5.00e-04,1.315345,0.668023,0.510417,0.5010,0.2499,0.0483,3.9714,10
22,2,1.9895,5.00e-04,1.353780,0.645527,0.538194,0.5020,0.2437,0.0511,3.9727,10
23,2,2.1158,5.00e-04,1.301626,0.670825,0.562500,0.5023,0.2716,0.0610,3.9702,10
24,2,2.2421,5.00e-04,1.326703,0.665748,0.513889,0.5015,0.2444,0.0607,3.9776,10
25,2,2.3684,5.00e-04,1.332946,0.665835,0.559028,0.5005,0.2439,0.0560,3.9764,10
26,2,2.4947,5.00e-04,1.333286,0.666667,0.538194,0.4994,0.2620,0.0493,3.9742,10
27,2,2.6211,5.00e-04,1.315522,0.665704,0.548611,0.4986,0.2675,0.0434,3.9763,10
28,2,2.7474,5.00e-04,1.345356,0.648678,0.541667,0.4991,0.2615,0.0439,3.9737,10
29,2,2.8737,5.00e-04,1.311456,0.661590,0.527778,0.4992,0.2509,0.0431,3.9742,10
30,2,3.0000,5.00e-04,1.313177,0.663909,0.475694,0.4999,0.2361,0.0342,3.9715,10
31,3,3.0000,1.00e-04,1.310152,0.659270,0.500000,0.4999,0.2791,0.0354,3.9720,10
32,3,3.2414,9.97e-05,1.320763,0.658876,0.541667,0.5001,0.2790,0.0350,3.9722,10
33,3,3.4828,9.89e-05,1.329911,0.661064,0.510417,0.4996,0.2664,0.0365,3.9728,10
34,3,3.7241,9.76e-05,1.268038,0.684130,0.486111,0.4999,0.2510,0.0396,3.9730,10
35,3,3.9655,9.57e-05,1.301189,0.679491,0.520833,0.5001,0.2499,0.0380,3.9726,10
36,3,4.2069,9.33e-05,1.297755,0.668943,0.500000,0.5000,0.2719,0.0338,3.9727,10
37,3,4.4483,9.05e-05,1.279559,0.663515,0.517361,0.4999,0.2627,0.0321,3.9731,10
38,3,4.6897,8.72e-05,1.274547,0.671656,0.510417,0.5000,0.2560,0.0371,3.9731,10
39,3,4.9310,8.35e-05,1.286339,0.659708,0.500000,0.4997,0.2451,0.0371,3.9739,10
40,3,5.1724,7.94e-05,1.293431,0.663472,0.534722,0.4995,0.2631,0.0413,3.9741,10
41,3,5.4138,7.50e-05,1.279315,0.674982,0.475694,0.4997,0.2553,0.0369,3.9745,10
42,3,5.6552,7.03e-05,1.273284,0.664872,0.506944,0.4997,0.2637,0.0410,3.9746,10
43,3,5.8966,6.55e-05,1.242264,0.692752,0.510417,0.4994,0.2542,0.0337,3.9748,10
44,3,6.1379,6.04e-05,1.259394,0.685487,0.531250,0.4998,0.2516,0.0398,3.9749,10
45,3,6.3793,5.52e-05,1.261654,0.681810,0.541667,0.4997,0.2555,0.0360,3.9749,10
46,3,6.6207,5.00e-05,1.234876,0.701593,0.527778,0.4997,0.2680,0.0349,3.9748,10
47,3,6.8621,4.48e-05,1.254986,0.704876,0.489583,0.4996,0.2563,0.0366,3.9746,10
48,3,7.1034,3.96e-05,1.250446,0.711222,0.552083,0.4998,0.2730,0.0391,3.9744,10
49,3,7.3448,3.45e-05,1.234134,0.684568,0.538194,0.4999,0.2736,0.0384,3.9744,10
50,3,7.5862,2.97e-05,1.254923,0.694240,0.517361,0.5000,0.2462,0.0378,3.9746,10
51,3,7.8276,2.50e-05,1.249990,0.694722,0.482639,0.5002,0.2470,0.0366,3.9746,10
52,3,8.0690,2.06e-05,1.245501,0.697041,0.524306,0.5002,0.2534,0.0378,3.9746,10
53,3,8.3103,1.65e-05,1.238364,0.702994,0.565972,0.5002,0.2539,0.0369,3.9746,10
54,3,8.5517,1.28e-05,1.252570,0.691921,0.520833,0.4999,0.2441,0.0391,3.9744,10
55,3,8.7931,9.55e-06,1.240834,0.705795,0.534722,0.5000,0.2476,0.0390,3.9744,10
56,3,9.0345,6.70e-06,1.239759,0.691921,0.541667,0.5001,0.2452,0.0334,3.9743,10
57,3,9.2759,4.32e-06,1.237455,0.696560,0.527778,0.5002,0.2590,0.0365,3.9743,10
58,3,9.5172,2.45e-06,1.256180,0.702031,0.510417,0.5002,0.2362,0.0386,3.9743,10
59,3,9.7586,1.09e-06,1.233572,0.696647,0.534722,0.5002,0.2775,0.0391,3.9742,10
60,3,10.0000,1.00e-06,1.252433,0.674457,0.517361,0.5002,0.2362,0.0354,3.9742,10
61,4,10.0000,5.00e-05,1.251101,0.686406,0.500000,0.5003,0.2357,0.0365,3.9742,10
62,4,10.0000,4.97e-05,1.237583,0.687806,0.493056,0.5002,0.2353,0.0394,3.9742,10
63,4,10.0000,4.88e-05,1.230270,0.691483,0.468750,0.4998,0.2361,0.0365,3.9742,10
64,4,10.0000,4.73e-05,1.224397,0.708902,0.500000,0.4997,0.2372,0.0424,3.9742,10
65,4,10.0000,4.52e-05,1.197619,0.719582,0.510417,0.4999,0.2375,0.0422,3.9742,10
66,4,10.0000,4.27e-05,1.197808,0.718662,0.503472,0.5000,0.2393,0.0416,3.9742,10
67,4,10.0000,3.97e-05,1.203025,0.714986,0.500000,0.4998,0.2397,0.0427,3.9742,10
68,4,10.0000,3.63e-05,1.198350,0.716780,0.506944,0.5000,0.2387,0.0424,3.9742,10
69,4,10.0000,3.27e-05,1.197911,0.713104,0.510417,0.5001,0.2401,0.0405,3.9742,10
70,4,10.0000,2.89e-05,1.207600,0.715467,0.527778,0.5004,0.2415,0.0419,3.9742,10
71,4,10.0000,2.50e-05,1.187885,0.723258,0.510417,0.5005,0.2431,0.0407,3.9742,10
72,4,10.0000,2.11e-05,1.185481,0.717262,0.517361,0.5003,0.2430,0.0412,3.9742,10
73,4,10.0000,1.73e-05,1.177852,0.725578,0.520833,0.5001,0.2433,0.0422,3.9742,10
74,4,10.0000,1.37e-05,1.184633,0.730086,0.513889,0.5002,0.2436,0.0421,3.9742,10
75,4,10.0000,1.03e-05,1.186697,0.730130,0.513889,0.5003,0.2433,0.0424,3.9742,10
76,4,10.0000,7.32e-06,1.178625,0.735688,0.513889,0.5003,0.2441,0.0415,3.9742,10
77,4,10.0000,4.77e-06,1.170040,0.744398,0.513889,0.5003,0.2434,0.0421,3.9742,10
78,4,10.0000,2.72e-06,1.176179,0.739802,0.517361,0.5002,0.2432,0.0422,3.9742,10
79,4,10.0000,1.22e-06,1.179707,0.738402,0.517361,0.5001,0.2432,0.0418,3.9742,10
80,4,10.0000,1.00e-06,1.173473,0.746674,0.517361,0.5002,0.2432,0.0417,3.9742,10
1,1,0.6000,1.00e-03,2.713837,0.126444,0.156250,0.4892,0.2508,0.0347,3.9918,10
2,1,0.6000,1.00e-03,2.323252,0.246542,0.246528,0.4891,0.2544,0.0897,3.9968,10
3,1,0.6000,1.00e-03,2.116858,0.335172,0.295139,0.4892,0.2770,0.0909,3.9900,10
4,1,0.6000,1.00e-03,1.964795,0.394958,0.315972,0.4891,0.2989,0.0732,3.9857,10
5,1,0.6000,1.00e-03,1.814403,0.470282,0.354167,0.4888,0.3313,0.1007,3.9882,10
6,1,0.6000,1.00e-03,1.699313,0.484988,0.392361,0.4889,0.3015,0.1021,3.9886,10
7,1,0.6000,1.00e-03,1.633209,0.524072,0.437500,0.4892,0.3044,0.0751,3.9875,10
8,1,0.6000,1.00e-03,1.584371,0.543461,0.416667,0.4875,0.3109,0.0640,3.9972,10
9,1,0.6000,1.00e-03,1.533574,0.555060,0.444444,0.4861,0.3362,0.0836,3.9966,10
10,1,0.6000,1.00e-03,1.454924,0.582546,0.447917,0.4850,0.3380,0.0632,3.9990,10
11,1,0.6000,1.00e-03,1.442207,0.598171,0.437500,0.4850,0.3273,0.0759,3.9938,10
12,1,0.6000,1.00e-03,1.453389,0.616115,0.444444,0.4864,0.3045,0.0679,3.9952,10
13,1,0.6000,1.00e-03,1.383784,0.624825,0.517361,0.4853,0.3061,0.0691,3.9988,10
14,1,0.6000,1.00e-03,1.367763,0.650079,0.468750,0.4838,0.3174,0.0629,3.9991,10
15,1,0.6000,1.00e-03,1.376661,0.634410,0.496528,0.4841,0.2982,0.0965,3.9950,10
16,1,0.6000,1.00e-03,1.323628,0.663078,0.527778,0.4840,0.3473,0.0615,3.9982,10
17,1,0.6000,1.00e-03,1.333600,0.635417,0.527778,0.4840,0.3325,0.0722,4.0017,10
18,1,0.6000,1.00e-03,1.304983,0.638130,0.531250,0.4837,0.3107,0.0910,4.0044,10
19,1,0.6000,1.00e-03,1.280746,0.657913,0.493056,0.4827,0.3417,0.0658,3.9994,10
20,1,0.6000,1.00e-03,1.282102,0.673494,0.527778,0.4838,0.3148,0.0733,3.9901,10
21,1,0.6000,1.00e-03,1.220275,0.696998,0.531250,0.4851,0.3068,0.0674,3.9811,10
22,1,0.6000,1.00e-03,1.259631,0.683736,0.548611,0.4837,0.3382,0.0883,3.9849,10
23,1,0.6000,1.00e-03,1.246409,0.684174,0.552083,0.4852,0.3148,0.0867,3.9924,10
24,1,0.6000,1.00e-03,1.224302,0.686450,0.545139,0.4817,0.3110,0.0630,3.9845,10
25,1,0.6000,1.00e-03,1.195754,0.702031,0.520833,0.4838,0.3178,0.0685,3.9839,10
26,1,0.6000,1.00e-03,1.208690,0.694284,0.572917,0.4857,0.2947,0.0577,3.9801,10
27,1,0.6000,1.00e-03,1.215419,0.689207,0.562500,0.4857,0.3127,0.0866,3.9879,10
28,1,0.6000,1.00e-03,1.169138,0.730086,0.552083,0.4864,0.3281,0.0651,3.9903,10
29,1,0.6000,1.00e-03,1.161997,0.726409,0.545139,0.4860,0.3161,0.0819,3.9748,10
30,1,0.6000,1.00e-03,1.144744,0.728291,0.597222,0.4835,0.3044,0.0900,3.9770,10
31,1,0.6000,1.00e-03,1.148022,0.723258,0.552083,0.4824,0.3297,0.0660,3.9825,10
32,1,0.6000,1.00e-03,1.139667,0.719100,0.545139,0.4843,0.3439,0.0783,3.9790,10
33,1,0.6000,1.00e-03,1.129246,0.728248,0.555556,0.4844,0.3505,0.0649,3.9735,10
34,1,0.6000,1.00e-03,1.122137,0.735163,0.593750,0.4831,0.3322,0.0629,3.9803,10
35,1,0.6000,1.00e-03,1.110722,0.737964,0.625000,0.4823,0.3225,0.0887,3.9804,10
36,1,0.6000,1.00e-03,1.125410,0.728641,0.579861,0.4832,0.3398,0.0689,3.9835,10
37,1,0.6000,1.00e-03,1.119250,0.728685,0.593750,0.4830,0.3223,0.0721,3.9899,10
38,1,0.6000,1.00e-03,1.095325,0.734681,0.649306,0.4839,0.3381,0.0671,3.9913,10
39,1,0.6000,1.00e-03,1.095278,0.737876,0.607639,0.4831,0.3262,0.0980,3.9939,10
40,1,0.6000,1.00e-03,1.060243,0.758009,0.611111,0.4830,0.3147,0.0588,3.9861,10
41,1,0.6000,1.00e-03,1.111491,0.741640,0.583333,0.4833,0.2934,0.0495,3.9865,10
42,1,0.6000,1.00e-03,1.084976,0.736520,0.607639,0.4854,0.3059,0.0632,3.9794,10
43,1,0.6000,1.00e-03,1.072535,0.745711,0.593750,0.4848,0.3002,0.0777,3.9768,10
44,1,0.6000,1.00e-03,1.076313,0.761817,0.583333,0.4839,0.3058,0.0463,3.9776,10
45,1,0.6000,1.00e-03,1.079504,0.746192,0.579861,0.4848,0.3083,0.0513,3.9844,10
46,1,0.6000,1.00e-03,1.067078,0.746674,0.625000,0.4857,0.3107,0.0650,3.9885,10
47,1,0.6000,1.00e-03,1.066477,0.762255,0.583333,0.4850,0.3256,0.0624,3.9908,10
48,1,0.6000,1.00e-03,1.059757,0.754902,0.583333,0.4850,0.3014,0.0528,3.9890,10
49,1,0.6000,1.00e-03,1.057421,0.762299,0.600694,0.4851,0.3152,0.0747,3.9830,10
50,1,0.6000,1.00e-03,1.057041,0.754858,0.611111,0.4869,0.3127,0.0656,3.9798,10
51,1,0.6000,1.00e-03,1.072555,0.748468,0.607639,0.4871,0.3073,0.0542,3.9792,10
52,1,0.6000,1.00e-03,1.055626,0.762736,0.590278,0.4905,0.3314,0.0738,3.9771,10
53,1,0.6000,1.00e-03,1.044780,0.760504,0.611111,0.4906,0.3372,0.0961,3.9726,10
54,1,0.6000,1.00e-03,1.026666,0.784883,0.576389,0.4890,0.3366,0.0618,3.9802,10
55,1,0.6000,1.00e-03,1.006703,0.792148,0.600694,0.4893,0.3230,0.0667,3.9828,10
56,1,0.6000,1.00e-03,1.009384,0.783395,0.621528,0.4864,0.3272,0.0574,3.9788,10
57,1,0.6000,1.00e-03,1.021512,0.768251,0.652778,0.4880,0.3271,0.0755,3.9767,10
58,1,0.6000,1.00e-03,1.015162,0.761861,0.593750,0.4876,0.3279,0.0415,3.9736,10
59,1,0.6000,1.00e-03,1.035481,0.766413,0.590278,0.4867,0.3350,0.0686,3.9805,10
60,1,0.6000,1.00e-03,1.050104,0.782563,0.586806,0.4869,0.3464,0.0633,3.9868,10
61,1,0.6000,1.00e-03,1.015296,0.790835,0.642361,0.4860,0.3180,0.0783,3.9925,10
62,1,0.6000,1.00e-03,0.999203,0.795387,0.628472,0.4852,0.3411,0.0888,3.9898,10
63,1,0.6000,1.00e-03,1.006765,0.797269,0.642361,0.4811,0.3279,0.0802,3.9932,10
64,1,0.6000,1.00e-03,1.000562,0.794030,0.666667,0.4800,0.3370,0.0708,3.9954,10
65,1,0.6000,1.00e-03,0.981869,0.800902,0.583333,0.4801,0.3233,0.0675,3.9914,10
66,1,0.6000,1.00e-03,0.977110,0.808255,0.621528,0.4801,0.3535,0.0789,3.9918,10
67,1,0.6000,1.00e-03,1.024100,0.783876,0.569444,0.4788,0.3487,0.0469,3.9911,10
68,1,0.6000,1.00e-03,0.997111,0.789435,0.673611,0.4783,0.3312,0.0657,3.9907,10
69,1,0.6000,1.00e-03,0.995825,0.788997,0.625000,0.4743,0.3513,0.0677,3.9925,10
70,1,0.6000,1.00e-03,0.994136,0.791273,0.628472,0.4742,0.3299,0.0608,3.9950,10
71,1,0.6000,1.00e-03,0.984467,0.790266,0.628472,0.4739,0.3647,0.0701,3.9956,10
72,1,0.6000,1.00e-03,0.990200,0.791185,0.621528,0.4747,0.3403,0.0538,3.9925,10
73,1,0.6000,1.00e-03,1.008722,0.786633,0.618056,0.4774,0.3163,0.0639,3.9871,10
74,1,0.6000,1.00e-03,0.987800,0.788953,0.604167,0.4795,0.3286,0.0592,3.9825,10
75,1,0.6000,1.00e-03,0.978573,0.779762,0.579861,0.4802,0.3511,0.0682,3.9893,10
76,1,0.6000,1.00e-03,0.979757,0.788909,0.586806,0.4794,0.3413,0.0584,3.9903,10
77,1,0.6000,1.00e-03,0.971754,0.784357,0.576389,0.4791,0.3261,0.0618,3.9898,10
78,1,0.6000,1.00e-03,0.956772,0.800420,0.638889,0.4810,0.3429,0.0706,3.9899,10
79,1,0.6000,1.00e-03,0.963470,0.804097,0.631944,0.4792,0.3519,0.0467,3.9937,10
80,1,0.6000,1.00e-03,0.958955,0.799982,0.666667,0.4794,0.3306,0.0558,3.9921,10
1,1,0.6000,1.00e-03,2.506307,0.136992,0.190972,0.5014,0.2235,0.0464,4.0048,10
2,1,0.6000,1.00e-03,2.290804,0.251576,0.274306,0.5014,0.2105,0.0560,3.9963,10
3,1,0.6000,1.00e-03,2.056681,0.334690,0.288194,0.5009,0.2556,0.0628,3.9885,10
4,1,0.6000,1.00e-03,1.839883,0.435399,0.329861,0.5011,0.2329,0.0654,3.9809,10
5,1,0.6000,1.00e-03,1.735780,0.468575,0.388889,0.5010,0.2133,0.0629,3.9868,10
6,1,0.6000,1.00e-03,1.602810,0.518164,0.420139,0.5009,0.2369,0.0619,3.9860,10
7,1,0.6000,1.00e-03,1.582685,0.537990,0.406250,0.4982,0.2156,0.0676,3.9796,10
8,1,0.6000,1.00e-03,1.559614,0.533351,0.409722,0.5014,0.2116,0.0650,3.9758,10
9,1,0.6000,1.00e-03,1.504121,0.590774,0.472222,0.4988,0.2165,0.0518,3.9775,10
10,1,0.6000,1.00e-03,1.442107,0.586703,0.447917,0.4985,0.2266,0.0724,3.9816,10
11,1,0.6000,1.00e-03,1.501586,0.586178,0.472222,0.4975,0.2110,0.0758,3.9779,10
12,1,0.6000,1.00e-03,1.452248,0.596289,0.468750,0.4973,0.2163,0.0534,3.9750,10
13,1,0.6000,1.00e-03,1.391730,0.636861,0.486111,0.4970,0.2126,0.0716,3.9758,10
14,1,0.6000,1.00e-03,1.386880,0.628895,0.468750,0.5001,0.2238,0.0767,3.9673,10
15,1,0.6000,1.00e-03,1.351786,0.636817,0.475694,0.4999,0.2205,0.0570,3.9756,10
16,1,0.6000,1.00e-03,1.320343,0.655200,0.520833,0.4961,0.2203,0.0657,3.9732,10
17,1,0.6000,1.00e-03,1.275862,0.677258,0.479167,0.4970,0.2320,0.0500,3.9794,10
18,1,0.6000,1.00e-03,1.284910,0.668943,0.486111,0.4965,0.2117,0.0611,3.9882,10
19,1,0.6000,1.00e-03,1.295499,0.645002,0.520833,0.4990,0.1974,0.0440,3.9874,10
20,1,0.6000,1.00e-03,1.266027,0.665748,0.493056,0.4979,0.2043,0.0611,3.9989,10
21,1,0.6000,1.00e-03,1.280331,0.661940,0.506944,0.4980,0.2224,0.0558,3.9994,10
22,1,0.6000,1.00e-03,1.239550,0.673582,0.486111,0.4973,0.2386,0.0572,3.9977,10
23,1,0.6000,1.00e-03,1.235732,0.667192,0.479167,0.4976,0.2415,0.0723,3.9951,10
24,1,0.6000,1.00e-03,1.270122,0.667498,0.513889,0.4978,0.2300,0.0531,3.9896,10
25,1,0.6000,1.00e-03,1.271140,0.681373,0.527778,0.4968,0.2162,0.0618,3.9886,10
26,1,0.6000,1.00e-03,1.203596,0.705313,0.513889,0.4978,0.2130,0.0731,3.9916,10
27,1,0.6000,1.00e-03,1.216567,0.698004,0.517361,0.4998,0.2074,0.0588,3.9870,10
28,1,0.6000,1.00e-03,1.182678,0.720895,0.541667,0.4981,0.2352,0.0542,3.9822,10
29,1,0.6000,1.00e-03,1.145142,0.719100,0.531250,0.4986,0.2294,0.0652,3.9833,10
30,1,0.6000,1.00e-03,1.206992,0.688725,0.548611,0.5000,0.2244,0.0607,3.9874,10
31,1,0.6000,1.00e-03,1.186609,0.706714,0.524306,0.4979,0.2053,0.0542,3.9928,10
32,1,0.6000,1.00e-03,1.153069,0.722295,0.510417,0.4997,0.2003,0.0501,3.9888,10
